red,green,blue,closest_id,closest_dist
89,95,91,44,2.8054104302107703
87,92,86,43,1.4056270797400676
91,98,91,44,1.045899095375698
86,93,86,43,0.06857951552172412
87,92,86,43,1.4056270797400676
80,85,79,41,2.674432689558042
78,83,77,40,3.9737520321893944
76,81,75,38,3.6790662258812707
76,77,71,37,3.1290491009030292
77,78,70,37,3.0443324013837474
74,74,64,35,2.480201376054878
73,70,61,34,2.291646262100685
72,72,62,34,1.8862297543761168
72,72,62,34,1.8862297543761168
73,75,64,35,3.51569260857067
74,72,60,34,1.3547599964629566
74,71,62,34,1.3459016320074186
71,71,61,34,2.9996756614430153
75,77,66,36,1.8814928842891652
79,84,78,40,3.859718199677054
85,85,73,40,4.785538334407983
109,103,79,50,18.51440460670785
156,147,108,75,7.738361238167099
163,148,109,75,1.9234194406510954
160,145,106,75,5.959601499847313
166,153,111,75,5.334712525459068
163,151,113,75,5.273074205379989
152,139,105,71,6.5599162735616146
146,133,98,71,7.791372619643394
149,136,101,71,4.369138765712651
151,139,101,71,3.2964563911702616
155,143,101,71,6.718742907380448
170,158,116,77,7.196038753963089
158,146,106,75,6.6756967396713955
147,137,101,71,5.989270746541689
127,130,113,62,13.619388784561947
129,142,135,66,5.624601980897813
96,112,102,47,5.542082663088922
82,92,81,41,5.056360138874327
76,86,75,40,4.6246668158899125
85,93,82,42,3.9347350659689697
79,85,75,40,1.542607539088755
78,81,72,38,1.348976953374679
82,83,75,40,2.4919224597377045
79,80,72,38,2.4519828759074835
75,78,69,36,4.057556253500275
82,85,76,40,2.10406008699681
83,86,77,40,3.678829734750164
73,76,67,35,4.137223254441182
72,77,70,38,6.330511663244961
74,81,73,38,3.2158270059215375
80,85,78,41,3.2950562518669546
77,80,71,38,1.0000949697681702
76,82,72,38,1.4873533620977835
77,80,71,38,1.0000949697681702
82,85,76,40,2.10406008699681
76,81,74,38,2.711747297814126
80,85,78,41,3.2950562518669546
79,88,83,41,3.0238116497061878
76,75,70,37,2.3788157490264137
74,70,61,34,2.1770808134086375
87,86,81,42,3.929604842479732
71,74,67,35,4.004791553567261
73,74,68,35,3.135228817064194
76,79,72,38,2.131795217841349
98,101,94,46,4.210196171084585
75,74,69,35,3.6906590310100196
77,74,69,37,2.061727040809383
77,74,69,37,2.061727040809383
75,72,65,35,1.0147215063009687
77,74,67,36,3.232752829229966
79,76,69,37,1.303454737562286
76,73,66,35,1.7405917773417485
73,72,67,35,1.9028830976115736
76,73,66,35,1.7405917773417485
74,71,64,35,2.242690289663222
76,72,63,34,2.8034439700112435
75,72,63,34,2.0907558000590183
79,76,67,36,2.760153409899482
77,74,65,36,2.9420203743714635
76,73,64,35,2.4714207664650956
75,75,65,36,2.67965265462667
73,73,63,34,2.0292045975539232
76,77,69,37,3.049048278118741
76,81,74,38,2.711747297814126
80,88,77,41,3.4378036740245657
78,88,79,41,2.741611680119799
81,91,83,41,4.61434484099998
79,89,81,41,2.229756080592678
78,85,78,41,3.9956159963617233
82,91,86,43,4.469428093984568
80,91,85,41,5.952843276232674
78,89,83,41,3.887927074761747
85,96,92,44,5.73751759646454
88,97,94,44,4.273239003890885
84,93,90,43,4.413001548608551
82,91,86,43,4.469428093984568
85,94,89,43,3.260183972645005
79,89,81,41,2.229756080592678
81,91,83,41,4.61434484099998
93,103,95,46,2.4365934732883687
79,89,81,41,2.229756080592678
82,89,82,41,2.9335438390840363
84,90,86,43,3.597506434676595
92,98,94,44,3.9638101741341587
86,95,90,43,4.417367642033995
84,94,85,43,2.4846283119904204
88,98,87,44,4.212882203720296
82,92,83,43,5.13855068574293
85,90,83,42,3.158768315783101
85,90,83,42,3.158768315783101
85,90,83,42,3.158768315783101
87,90,83,42,2.71525872669815
85,90,86,43,3.15233774688422
84,90,86,43,3.597506434676595
87,93,89,43,3.0975901271363098
88,94,90,44,4.154095153426798
89,94,90,44,3.6836822167235486
89,94,90,44,3.6836822167235486
90,95,91,44,2.4866314186096576
89,94,90,44,3.6836822167235486
83,88,84,41,4.606900088571451
87,92,86,43,1.4056270797400676
79,84,78,40,3.859718199677054
82,87,81,41,1.8635869563022203
87,90,83,42,2.71525872669815
86,91,84,43,2.8681683871309094
78,81,74,38,2.8607077087972677
79,78,73,38,3.968508804199215
76,76,68,36,2.7307923397077944
74,74,66,35,1.753036792602853
79,76,69,37,1.303454737562286
75,72,63,34,2.0907558000590183
74,72,60,34,1.3547599964629566
73,70,63,34,2.819611176013719
74,72,60,34,1.3547599964629566
73,71,58,34,3.595314136334321
76,74,61,34,2.933548972873298
76,77,63,36,2.683308814241295
74,76,65,36,3.009739854563729
79,77,56,33,2.8655011671216455
148,140,104,71,7.509822263282335
148,139,98,71,4.939855237006834
156,144,104,71,9.29451191580846
162,147,108,75,2.8818937481183835
160,147,103,75,6.4671896790394685
162,148,111,75,3.6830594564925523
153,140,106,71,7.82051555854514
152,140,102,71,4.3582779654578445
163,151,109,75,1.8074429553881506
176,164,124,77,7.379931308601231
163,150,106,75,2.0018078460149127
179,166,121,78,8.536039367388948
169,157,115,77,8.619056119304126
144,134,99,71,9.112997285504747
111,115,98,47,13.302659641700986
130,145,142,66,9.93851490304273
109,122,115,60,6.43399891570588
86,96,85,43,3.1956113758734612
81,91,80,41,3.7956020323047106
92,102,91,44,4.919721640018735
75,85,74,38,5.179648769668369
76,84,73,38,3.583195179294105
77,83,73,38,2.651748271598195
77,80,71,38,1.0000949697681702
75,78,69,36,4.057556253500275
75,81,71,38,1.8419205063094188
75,81,71,38,1.8419205063094188
89,95,85,43,3.764754686396502
72,80,69,38,5.437011330151408
75,83,72,38,2.8319143385236916
73,76,67,35,4.137223254441182
77,78,70,37,3.0443324013837474
73,76,67,35,4.137223254441182
76,77,69,37,3.049048278118741
79,80,72,38,2.4519828759074835
79,82,73,38,2.939266522946918
76,84,73,38,3.583195179294105
81,83,78,40,3.9797155731746585
83,80,75,39,3.2100915805078487
76,73,66,35,1.7405917773417485
74,74,66,35,1.753036792602853
76,79,70,38,2.486089514956202
72,78,68,36,5.5233446149112115
73,76,69,35,5.102779182712464
89,90,84,42,4.37549588582352
76,75,70,37,2.3788157490264137
76,71,67,35,2.396393793517786
77,72,66,35,2.6116975481812164
74,71,64,35,2.242690289663222
75,72,65,35,1.0147215063009687
77,74,67,36,3.232752829229966
76,73,66,35,1.7405917773417485
75,72,65,35,1.0147215063009687
75,72,65,35,1.0147215063009687
77,73,64,35,3.2051736296524185
73,71,59,34,2.697325719221933
75,75,63,34,3.541006061885935
74,74,62,34,1.9947218647903635
69,71,60,31,1.8263503375736914
70,71,63,34,4.267151320218566
78,84,74,40,2.6968349322983283
80,88,77,41,3.4378036740245657
79,87,76,40,2.932069119922189
78,85,77,40,3.480634408447129
85,95,84,43,3.054111117201577
85,92,84,43,2.5010608868213757
78,85,77,40,3.480634408447129
79,86,78,41,2.9715207804647914
81,88,80,41,1.0725212731956375
80,90,82,41,3.1830795223025103
84,93,90,43,4.413001548608551
84,93,88,43,2.782887382934091
90,99,96,44,5.78690019447347
97,106,103,47,4.721291822677064
87,96,95,44,5.818075496131286
84,93,92,43,6.261365917269904
85,94,91,43,5.134093884749195
84,95,87,43,2.9879080836287883
90,102,92,44,4.866135095881144
92,99,92,44,2.7762791747083124
90,97,89,44,1.5422249392472498
82,91,86,43,4.469428093984568
86,95,90,43,4.417367642033995
96,105,100,46,4.428700966248839
103,112,109,58,5.76124814776339
85,92,85,43,1.766455717121599
76,84,73,38,3.583195179294105
77,84,77,40,4.347571408279364
85,90,83,42,3.158768315783101
85,90,83,42,3.158768315783101
84,89,82,42,3.257136962441645
84,87,80,41,3.7510279055582125
85,88,81,42,2.5758256523932705
83,86,79,41,3.303033042813056
85,88,81,42,2.5758256523932705
81,84,77,40,2.665878982048175
80,83,76,40,2.449528807615309
78,81,74,38,2.8607077087972677
79,82,75,40,3.300526020462244
77,80,73,38,1.8341482281952235
85,88,81,42,2.5758256523932705
79,82,75,40,3.300526020462244
75,78,71,38,3.4241790225732665
77,80,71,38,1.0000949697681702
80,83,74,40,2.0527128670408703
86,89,80,42,1.1174572226949708
79,80,72,38,2.4519828759074835
80,80,72,38,3.3804226980850314
80,80,72,38,3.3804226980850314
78,78,70,37,2.7476478969324347
76,76,68,36,2.7307923397077944
77,74,65,36,2.9420203743714635
77,74,65,36,2.9420203743714635
73,70,63,34,2.819611176013719
79,77,65,36,2.248149615500336
74,72,59,34,2.3422408824383534
76,74,61,34,2.933548972873298
79,75,63,36,3.8466993752634915
76,74,61,34,2.933548972873298
123,115,92,57,8.822396601928236
150,137,102,71,4.149377741223516
153,139,102,71,3.7793764499268567
147,133,96,71,7.45090020322465
153,139,102,71,3.7793764499268567
161,147,110,75,4.021280416835969
153,139,102,71,3.7793764499268567
154,140,103,71,5.330257820740928
152,138,99,71,1.0184502209884092
161,146,103,75,6.509425417634918
174,161,119,77,5.268999448836336
180,167,122,79,8.795884725395698
185,173,123,80,5.190214545867651
178,166,118,78,6.7235166858071755
139,130,91,57,13.132861243425868
105,111,97,47,8.2431961240014
122,141,139,66,12.350412914864737
113,124,118,60,2.4404229308057945
79,90,76,41,5.283427291158052
78,88,77,41,4.11412756104511
73,83,72,38,4.380600830110657
78,88,77,41,4.11412756104511
78,86,75,40,2.7368430638990504
74,80,70,38,3.2516337861731466
76,79,70,38,2.486089514956202
75,78,69,36,4.057556253500275
76,82,72,38,1.4873533620977835
80,86,76,40,1.8671789917526393
73,79,69,38,4.873763782458305
101,109,98,47,5.655699033135636
71,79,68,36,6.662231711504052
72,75,66,35,3.62168693526772
75,76,68,36,3.1787238990098197
76,77,69,37,3.049048278118741
73,74,66,35,2.2153827219952222
78,79,71,38,2.2787433272668296
78,81,74,38,2.8607077087972677
77,80,73,38,1.8341482281952235
79,81,76,40,4.429977122761587
77,78,72,38,2.9558470958117486
86,86,78,42,4.540024563422979
72,72,64,35,3.0121650014929955
85,88,79,42,2.80710430227691
75,83,72,38,2.8319143385236916
73,76,69,35,5.102779182712464
80,83,76,40,2.449528807615309
77,76,71,37,1.9052634294585546
76,73,68,35,2.819822488346473
76,73,66,35,1.7405917773417485
75,72,65,35,1.0147215063009687
77,74,67,36,3.232752829229966
74,71,64,35,2.242690289663222
76,73,66,35,1.7405917773417485
74,74,66,35,1.753036792602853
76,73,66,35,1.7405917773417485
76,71,65,35,2.1956693929587345
73,70,61,34,2.291646262100685
76,76,66,36,1.2891934807968999
72,73,65,35,2.62829233627368
79,82,73,38,2.939266522946918
78,83,76,40,3.4492643535858885
79,86,78,41,2.9715207804647914
81,91,82,41,4.122739841859291
79,89,80,41,2.162548882899728
77,84,76,40,3.8740284611341145
79,89,80,41,2.162548882899728
82,89,81,41,2.512067862900751
79,86,78,41,2.9715207804647914
74,81,73,38,3.2158270059215375
79,87,76,40,2.932069119922189
80,90,82,41,3.1830795223025103
84,93,92,43,6.261365917269904
88,97,96,44,6.038528265802411
100,109,108,47,4.398657533602041
95,104,103,46,6.7339421231635415
92,101,100,46,4.930063597958362
92,101,100,46,4.930063597958362
95,104,103,46,6.7339421231635415
103,114,108,58,5.432223613847173
88,99,91,44,2.890340381223933
92,98,94,44,3.9638101741341587
82,88,84,41,4.09601076289928
89,98,97,44,6.713988736593623
85,94,89,43,3.260183972645005
94,104,96,46,1.71769348259195
84,93,88,43,2.782887382934091
78,85,78,41,3.9956159963617233
83,89,85,43,5.104675817144698
85,91,87,43,2.413791601803502
82,87,80,41,1.7826277894419273
81,86,79,41,2.004389874582552
85,90,83,42,3.158768315783101
84,87,80,41,3.7510279055582125
80,81,73,38,3.5821458507330446
80,80,72,38,3.3804226980850314
81,81,73,40,4.24824931111356
80,80,72,38,3.3804226980850314
81,81,71,38,4.228817413352441
81,81,73,40,4.24824931111356
80,80,72,38,3.3804226980850314
78,78,68,36,2.9368321017538883
77,77,67,36,1.4640701186796667
77,77,69,37,2.361843474428641
75,75,67,36,2.995954826282483
76,76,66,36,1.2891934807968999
74,76,65,36,3.009739854563729
82,82,72,40,4.167466893946927
79,79,69,38,3.774095781920746
79,79,69,38,3.774095781920746
77,77,69,37,2.361843474428641
78,78,70,37,2.7476478969324347
80,77,70,37,2.381230484579274
78,78,68,36,2.9368321017538883
79,76,67,36,2.760153409899482
77,74,67,36,3.232752829229966
76,74,62,34,2.99248924357243
76,74,61,34,2.933548972873298
73,74,60,34,2.4067223452362225
78,76,63,36,2.9453508664256063
85,83,62,36,10.810394729611595
139,132,103,71,15.111568936882351
152,136,102,71,3.5263784706174395
152,136,102,71,3.5263784706174395
143,129,94,71,13.420974216110507
149,134,101,71,5.2734953020717175
151,136,103,71,4.697411720467844
155,139,103,71,5.263150003717944
160,142,102,71,9.471298078834243
169,152,109,75,6.288536887927769
166,149,105,75,4.028447405455438
177,160,116,78,4.783204308672015
185,168,122,79,5.560941777981296
185,169,118,79,3.425143039181122
184,167,121,79,5.107977826384351
137,124,90,57,8.25417379865592
94,99,92,44,4.28179195151769
118,133,136,62,11.31758591153838
103,114,108,58,5.432223613847173
88,99,85,44,6.143639916350304
81,91,80,41,3.7956020323047106
82,92,81,41,5.056360138874327
87,97,86,43,4.134763525887482
82,90,79,41,3.4840867144575935
78,84,74,40,2.6968349322983283
77,80,71,38,1.0000949697681702
75,78,69,36,4.057556253500275
73,79,69,38,4.873763782458305
78,84,74,40,2.6968349322983283
76,82,72,38,1.4873533620977835
71,79,68,36,6.662231711504052
96,104,93,46,3.81715805531288
71,74,65,35,3.888009292309998
74,75,67,35,2.984613979213218
74,75,67,35,2.984613979213218
75,76,68,36,3.1787238990098197
76,77,69,37,3.049048278118741
75,76,70,37,3.4379767172053364
77,76,72,37,2.6224330634763153
77,80,73,38,1.8341482281952235
75,81,71,38,1.8419205063094188
86,87,79,42,3.2067573617469107
65,65,57,31,6.382441190920255
80,83,74,40,2.0527128670408703
73,79,69,38,4.873763782458305
73,76,69,35,5.102779182712464
77,78,72,38,2.9558470958117486
76,75,70,37,2.3788157490264137
75,72,67,35,1.3969247888789482
77,74,67,36,3.232752829229966
74,71,64,35,2.242690289663222
86,83,76,40,6.0256528089987285
74,71,64,35,2.242690289663222
76,73,66,35,1.7405917773417485
73,70,63,34,2.819611176013719
74,71,64,35,2.242690289663222
71,70,65,35,4.197733207717686
72,71,66,35,2.7606093680881068
80,81,75,40,3.972757238366002
82,85,78,41,3.7080782375178276
81,86,80,41,1.5207804829554523
81,91,83,41,4.61434484099998
85,96,88,43,3.7164407792418634
75,86,78,41,5.919885026211443
76,86,77,40,5.212878707855715
75,82,74,38,3.3408220850854526
76,83,75,38,4.24035860233249
81,88,80,41,1.0725212731956375
75,82,74,38,3.3408220850854526
76,83,75,38,4.24035860233249
80,88,77,41,3.4378036740245657
77,86,81,41,3.5809315492167326
79,87,89,41,8.746190007019877
93,101,103,46,7.067882659054358
101,110,109,47,5.465505311253304
95,104,103,46,6.7339421231635415
91,100,99,46,5.412212480478456
95,104,103,46,6.7339421231635415
103,112,109,58,5.76124814776339
98,109,103,47,2.5464315722917483
87,99,89,44,3.979674277718228
79,86,78,41,2.9715207804647914
84,90,88,43,4.0831572379063745
96,104,106,47,7.213463243980628
98,107,104,47,3.288488510592884
108,118,109,58,4.359237987293563
70,80,69,38,7.261612563076116
73,80,73,38,4.20760613021845
106,112,110,58,4.332579891102992
85,92,85,43,1.766455717121599
87,92,85,43,1.763725388583703
87,92,85,43,1.763725388583703
80,85,78,41,3.2950562518669546
78,81,74,38,2.8607077087972677
78,78,70,37,2.7476478969324347
76,76,66,36,1.2891934807968999
78,78,68,36,2.9368321017538883
79,79,69,38,3.774095781920746
81,81,71,38,4.228817413352441
83,83,75,40,3.2032890822644635
81,81,73,40,4.24824931111356
81,81,71,38,4.228817413352441
80,80,68,38,4.764392728234767
77,77,69,37,2.361843474428641
75,75,67,36,2.995954826282483
76,76,64,36,1.9664213330951439
77,75,62,36,4.024128507499805
77,75,63,36,3.176667078985674
78,76,64,36,2.1383861232697994
77,77,67,36,1.4640701186796667
76,73,64,35,2.4714207664650956
77,73,64,35,3.2051736296524185
78,74,65,36,3.163609498608731
76,74,62,34,2.99248924357243
76,74,62,34,2.99248924357243
78,76,64,36,2.1383861232697994
77,75,62,36,4.024128507499805
78,76,63,36,2.9453508664256063
75,73,61,34,1.547637961687585
80,73,63,36,5.6292240692460345
85,79,55,33,8.495609610443573
143,133,98,71,10.436414970683602
153,139,104,71,5.603763892472989
147,133,98,71,6.973836623461682
141,126,93,57,12.650394618331744
148,133,102,71,6.985719292097748
140,124,90,57,11.05578066883198
156,140,104,71,6.91583039460514
164,146,108,75,3.6410485649558235
175,158,114,78,7.032205043946503
176,159,113,78,5.76940886351262
173,154,111,76,3.578257933184437
191,173,125,81,6.900699014016153
190,170,119,79,4.692580075792109
185,168,122,79,5.560941777981296
144,132,94,71,11.044043197205024
107,113,99,47,8.888048309814696
110,124,125,60,7.181328796973594
117,126,125,62,6.779258005146735
93,103,94,46,3.12257440265863
86,98,86,43,5.012502875576241
79,90,76,41,5.283427291158052
78,89,75,40,4.793378345626127
89,97,84,43,5.418164853422691
77,83,71,38,2.1605228815006643
77,80,69,38,2.5760978580247134
75,78,67,36,2.582354696520532
74,80,68,38,4.495465771746753
79,85,73,40,2.143146461358005
76,82,70,38,1.9617110514312497
72,80,69,38,5.437011330151408
79,85,75,40,1.542607539088755
86,92,82,42,2.8081307399446884
78,81,72,38,1.348976953374679
72,73,65,35,2.62829233627368
74,76,65,36,3.009739854563729
74,76,65,36,3.009739854563729
75,75,67,36,2.995954826282483
75,75,67,36,2.995954826282483
77,78,70,37,3.0443324013837474
77,78,70,37,3.0443324013837474
77,78,72,38,2.9558470958117486
80,79,74,38,4.53526305755103
70,71,65,35,4.672222141053414
71,72,66,35,3.4394272394324243
75,76,70,37,3.4379767172053364
77,77,69,37,2.361843474428641
78,75,70,37,0.4711504628255078
77,72,68,35,3.426762789224046
77,74,69,37,2.061727040809383
75,75,65,36,2.67965265462667
83,83,73,40,3.5319257749466626
81,78,69,37,3.891949397788019
79,75,66,36,2.91374441932865
76,71,65,35,2.1956693929587345
72,69,62,34,3.659289353339153
71,72,66,35,3.4394272394324243
80,85,79,41,2.674432689558042
79,86,79,41,2.263875053253435
86,93,86,43,0.06857951552172412
83,93,85,43,3.1865499745509425
81,90,85,41,5.428057021220574
83,94,86,43,3.169109869792565
80,91,83,41,4.565736967387655
81,91,82,41,4.122739841859291
77,85,74,40,3.519032621164999
78,84,74,40,2.6968349322983283
78,84,74,40,2.6968349322983283
76,81,74,38,2.711747297814126
77,84,77,40,4.347571408279364
84,94,86,43,2.244646540038815
86,95,92,44,5.199320081313674
89,99,101,46,8.351540199815101
95,105,107,47,7.642709946285077
99,109,110,47,6.539250772325451
99,109,110,47,6.539250772325451
94,104,105,47,8.375201467202956
105,115,116,58,4.038295912714125
108,118,117,58,5.689359321435034
104,114,113,58,2.7986111059856253
94,103,100,46,3.736236028971373
90,99,94,44,3.9095986786723746
82,88,84,41,4.09601076289928
87,95,97,44,7.736541056527375
98,107,106,47,4.037458071493226
104,114,105,47,6.159955092097463
72,83,69,38,5.764439380991625
80,87,79,41,1.4107157102320924
79,85,81,41,2.701250630856396
96,103,96,46,1.1803251794960357
83,88,81,41,2.887549982606737
85,90,83,42,3.158768315783101
86,91,84,43,2.8681683871309094
78,83,76,40,3.4492643535858885
79,80,74,38,3.517972398723392
78,79,71,38,2.2787433272668296
80,80,72,38,3.3804226980850314
83,83,75,40,3.2032890822644635
81,81,73,40,4.24824931111356
81,81,73,40,4.24824931111356
80,80,72,38,3.3804226980850314
80,80,72,38,3.3804226980850314
78,78,70,37,2.7476478969324347
79,80,74,38,3.517972398723392
77,78,72,38,2.9558470958117486
83,83,71,40,4.763185742222369
77,77,65,36,0.5901646725560159
76,76,64,36,1.9664213330951439
78,78,68,36,2.9368321017538883
76,76,68,36,2.7307923397077944
77,74,67,36,3.232752829229966
78,76,64,36,2.1383861232697994
78,74,62,34,4.683061864626673
